ID; X; Y; Z
277;-0.07802754;1.340779;0.375844
278;-0.0777301;1.34635;0.3776754
279;-0.07754428;1.349017;0.3786599
280;-0.07704039;1.355085;0.3802194
281;-0.07677656;1.357993;0.3807673
282;-0.076672;1.361108;0.381226
283;-0.07627688;1.366889;0.3819614
284;-0.07596415;1.369826;0.3823269
285;-0.07540721;1.375062;0.3826677
286;-0.07513567;1.376889;0.382769
287;-0.07438973;1.379022;0.3822651
288;-0.07403954;1.379738;0.3817816
289;-0.0738709;1.380374;0.3800804
290;-0.07403997;1.380296;0.3792789
291;-0.07433394;1.379674;0.3785523
292;-0.07512745;1.377911;0.3775146
293;-0.07535788;1.377165;0.3770919
294;-0.07579786;1.376541;0.3765388
295;-0.07595873;1.37623;0.3763255
296;-0.07634218;1.375011;0.3759766
297;-0.07646173;1.374267;0.3757642
298;-0.07673343;1.372955;0.3752471
299;-0.07680604;1.372032;0.3751982
300;-0.07692493;1.37135;0.3750513
301;-0.07710407;1.370388;0.3748594
302;-0.0770902;1.370525;0.3747395
303;-0.077392;1.370512;0.3751451
304;-0.07763913;1.370266;0.3753954
305;-0.07815222;1.369792;0.3759806
306;-0.07843494;1.369442;0.3762382
307;-0.07883579;1.369101;0.3766023
308;-0.07959186;1.367992;0.3771459
309;-0.07996213;1.367168;0.3774207
310;-0.08079676;1.3655;0.3779941
311;-0.08122667;1.364725;0.3783679
312;-0.08193889;1.363478;0.3790631
313;-0.08217189;1.362663;0.3794754
314;-0.08243732;1.360824;0.3802087
315;-0.08252705;1.360047;0.3806801
316;-0.08260395;1.359356;0.3811208
317;-0.0830442;1.358224;0.3816871
318;-0.08337618;1.357641;0.3819633
319;-0.08402486;1.35645;0.382823
320;-0.08425374;1.356236;0.3831469
321;-0.08485623;1.35596;0.3836983
322;-0.08513764;1.355972;0.3839131
323;-0.08530385;1.355439;0.3843275
324;-0.08556275;1.35535;0.3845451
325;-0.08568224;1.355513;0.384808
326;-0.08597972;1.355909;0.3853382
327;-0.08611736;1.356151;0.38565
328;-0.08628563;1.35626;0.386079
329;-0.08640279;1.356255;0.3862874
330;-0.08666724;1.356214;0.3868138
331;-0.08671968;1.356291;0.3871274
332;-0.08686531;1.356394;0.3875399
333;-0.08677228;1.356525;0.3879503
334;-0.08663918;1.356516;0.3881176
335;-0.08645628;1.356249;0.3884934
336;-0.08635982;1.356086;0.3887123
337;-0.08611799;1.3561;0.389264
338;-0.08595159;1.356328;0.3895555
339;-0.08554593;1.356935;0.3899459
340;-0.08523767;1.357485;0.3900211
341;-0.08493198;1.357778;0.3901615
342;-0.08449931;1.357868;0.3905683
343;-0.08405973;1.35794;0.3907445
344;-0.083381;1.358335;0.39096
345;-0.08323406;1.358774;0.3908918
346;-0.08303976;1.359229;0.3907697
347;-0.08300532;1.359232;0.3907814
348;-0.0827638;1.359405;0.3909535
349;-0.08276951;1.359353;0.3910989
350;-0.08280956;1.359436;0.391237
351;-0.08291323;1.359669;0.3916707
352;-0.08295396;1.35985;0.3918836
353;-0.08296976;1.360108;0.3922452
354;-0.08297683;1.360129;0.3923857
355;-0.08274222;1.359621;0.3928761
356;-0.08266573;1.359375;0.3931185
357;-0.08262843;1.359181;0.3933365
358;-0.0825589;1.359086;0.3936354
359;-0.08248989;1.359088;0.3937904
360;-0.08226822;1.359136;0.3941785
361;-0.08206515;1.359245;0.3943784
362;-0.08176373;1.359468;0.3948295
363;-0.08166178;1.359509;0.3950993
364;-0.08147182;1.359666;0.3955787
365;-0.08135809;1.359813;0.3957877
366;-0.08121453;1.359977;0.3960347
367;-0.08084217;1.360278;0.3965787
368;-0.08074792;1.360224;0.3968061
369;-0.08058817;1.360357;0.3971739
370;-0.08052225;1.360357;0.3972925
371;-0.08034347;1.360449;0.397455
372;-0.08020413;1.360577;0.3974883
373;-0.07988688;1.361069;0.3975475
374;-0.07970946;1.361171;0.3976068
375;-0.0795602;1.361098;0.3977096
376;-0.07937232;1.360818;0.3979171
377;-0.07929255;1.360749;0.3979472
378;-0.07912792;1.360768;0.3979904
379;-0.07890172;1.360695;0.3980916
380;-0.07849301;1.360693;0.3980859
381;-0.07831237;1.360681;0.3980417
382;-0.07811248;1.360624;0.3980073
383;-0.0777095;1.36044;0.3979535
384;-0.07748081;1.360376;0.3978775
385;-0.07690569;1.360449;0.3976624
386;-0.07665389;1.36049;0.3975549
387;-0.07616578;1.360406;0.3972638
388;-0.07590346;1.360412;0.3970744
389;-0.07511382;1.360299;0.3967314
390;-0.07465042;1.360399;0.3966163
391;-0.0740699;1.360496;0.3964601
392;-0.07332623;1.360258;0.3960312
393;-0.07304836;1.359931;0.3959163
394;-0.07272851;1.359641;0.3955685
395;-0.07257097;1.359337;0.3953384
396;-0.07219505;1.358807;0.3950706
397;-0.07198014;1.358358;0.3948555
398;-0.07081643;1.358655;0.3943352
399;-0.07058412;1.358672;0.394022
400;-0.0704691;1.358467;0.3939233
401;-0.07012366;1.358083;0.3937874
402;-0.06980251;1.35847;0.3935784
403;-0.06929034;1.357784;0.3934622
404;-0.0692821;1.357532;0.3934722
405;-0.06973651;1.356811;0.3934648
406;-0.07021711;1.355863;0.3934497
407;-0.07075953;1.354767;0.3936461
408;-0.07079142;1.353926;0.3934226
409;-0.07093854;1.353233;0.3933886
410;-0.07094655;1.352805;0.3932475
411;-0.0710198;1.35278;0.393248
412;-0.07098533;1.352485;0.3936113
413;-0.07117054;1.352105;0.3935338
414;-0.07101834;1.352198;0.3939477
415;-0.07089992;1.352248;0.3940935
416;-0.0708458;1.352288;0.3942099
417;-0.07086986;1.352613;0.3942505
418;-0.07088048;1.352736;0.3942852
419;-0.07080112;1.353042;0.3944615
420;-0.07070597;1.353233;0.3945484
421;-0.0701097;1.353886;0.3948892
422;-0.06989146;1.354247;0.3949211
423;-0.06960216;1.354874;0.3948273
424;-0.06948647;1.355046;0.394797
425;-0.06937071;1.355081;0.394774
426;-0.0691239;1.354804;0.3948206
427;-0.06896962;1.354658;0.3949232
428;-0.06883337;1.354639;0.394932
429;-0.06880166;1.35469;0.3948548
430;-0.06878061;1.354689;0.3948071
431;-0.06876244;1.354664;0.3948311
432;-0.06869113;1.354607;0.3950835
433;-0.06851155;1.35458;0.3953074
434;-0.06838933;1.354582;0.3955587
435;-0.06842063;1.354689;0.3958262
436;-0.0684215;1.354794;0.3959639
437;-0.06852937;1.35515;0.3963382
438;-0.06859191;1.355379;0.3964986
439;-0.06856605;1.355838;0.3970612
440;-0.06858062;1.355999;0.3971532
441;-0.06860756;1.356097;0.3971731
442;-0.06865831;1.356368;0.3971772
443;-0.06872473;1.356656;0.3971794
444;-0.06878846;1.357071;0.3973624
445;-0.06871938;1.357255;0.3976217
446;-0.06837276;1.357704;0.398281
447;-0.06840473;1.35794;0.3984882
448;-0.06844791;1.358593;0.3988208
449;-0.06851951;1.35883;0.3988631
450;-0.06845991;1.358959;0.3988762
451;-0.06838351;1.359322;0.3989958
452;-0.0683824;1.359514;0.3990531
453;-0.0684206;1.359701;0.3990919
454;-0.06843416;1.359697;0.3991325
455;-0.06844343;1.359713;0.399178
456;-0.06839085;1.359737;0.3991793
457;-0.0680361;1.359793;0.3993395
458;-0.06732461;1.359952;0.3995063
459;-0.06716738;1.359995;0.3994178
460;-0.0668442;1.359858;0.3991899
461;-0.06672737;1.35976;0.39908
462;-0.06664152;1.359596;0.3989002
463;-0.06663821;1.359528;0.3988855
464;-0.06658223;1.359472;0.3986547
465;-0.0665183;1.359386;0.3984524
466;-0.06642011;1.359177;0.3982507
467;-0.06613572;1.358814;0.3978794
468;-0.06603514;1.35887;0.3977136
469;-0.06549568;1.359167;0.3978934
470;-0.06529681;1.359193;0.3980064
471;-0.06509707;1.359251;0.3980681
472;-0.06499507;1.359431;0.3981129
473;-0.06491214;1.359866;0.398142
474;-0.06492258;1.359972;0.3981706
475;-0.06490412;1.359964;0.398266
476;-0.06493762;1.35997;0.3983844
477;-0.06496522;1.360039;0.3983759
478;-0.06494774;1.360139;0.3983782
479;-0.06491177;1.360088;0.3984102
480;-0.0647537;1.359844;0.3986093
481;-0.06453141;1.359731;0.3988222
482;-0.06434547;1.359679;0.3990016
483;-0.06435408;1.359689;0.3991722
484;-0.06441268;1.359639;0.3992792
485;-0.06460315;1.359575;0.3996548
486;-0.06471708;1.359575;0.3998577
487;-0.06501362;1.359549;0.4003447
488;-0.06518564;1.359542;0.4004982
489;-0.06564528;1.359453;0.4007246
490;-0.06586274;1.35939;0.4008457
491;-0.06612103;1.359379;0.4009581
492;-0.06667895;1.359437;0.4011644
493;-0.06681919;1.359398;0.4013233
494;-0.06735631;1.359458;0.4016483
495;-0.06765258;1.359587;0.4018863
496;-0.06810497;1.359624;0.4023997
497;-0.06835327;1.359714;0.4026
498;-0.06898989;1.359931;0.4028215
499;-0.06923763;1.360014;0.402839
500;-0.06956401;1.360043;0.4029564
501;-0.07023004;1.360065;0.4033171
502;-0.07049155;1.360245;0.4035163
503;-0.07124131;1.360481;0.4038363
504;-0.07161753;1.360507;0.4040144
505;-0.07231658;1.360289;0.4046156
506;-0.0726737;1.360188;0.4048289
507;-0.07307538;1.36018;0.404983
508;-0.07380201;1.359994;0.4053054
509;-0.07410485;1.359926;0.4054612
510;-0.07466749;1.359837;0.4057631
511;-0.07495089;1.359752;0.4060356
512;-0.07549595;1.359982;0.406379
513;-0.07578604;1.360126;0.4064614
514;-0.0761278;1.360404;0.4064561
515;-0.07633069;1.360361;0.4064019
516;-0.07659862;1.360394;0.4065787
517;-0.07677318;1.360427;0.4066647
518;-0.07685115;1.360513;0.4066771
519;-0.07701116;1.360647;0.4065864
520;-0.07709055;1.36063;0.4065511
521;-0.07736076;1.360672;0.40653
522;-0.07751659;1.360733;0.4065681
523;-0.07776657;1.361039;0.4068584
524;-0.07789978;1.361172;0.4068978
525;-0.07802466;1.361273;0.4068677
526;-0.07829418;1.361327;0.4066829
527;-0.07845927;1.361294;0.4065524
528;-0.07883988;1.361268;0.4063303
529;-0.07900871;1.361212;0.4063442
530;-0.07926019;1.361125;0.4062788
531;-0.07936557;1.361132;0.4061597
532;-0.07942376;1.361063;0.4060116
533;-0.07946444;1.360853;0.405669
534;-0.07946348;1.360791;0.4055081
535;-0.07930158;1.360809;0.4055139
536;-0.07924288;1.360919;0.4055055
537;-0.07923478;1.361137;0.4052312
538;-0.07929611;1.361185;0.4050429
539;-0.07951447;1.361196;0.4045888
540;-0.07963251;1.361186;0.4043725
541;-0.07967118;1.361111;0.4042794
542;-0.07965723;1.360943;0.4041397
543;-0.07963976;1.36092;0.4040025
544;-0.07965386;1.361042;0.4037302
545;-0.07968927;1.36114;0.4035974
546;-0.07981157;1.361372;0.4033194
547;-0.07990063;1.361521;0.4031898
548;-0.08006394;1.361629;0.4027261
549;-0.08012177;1.361637;0.4024301
550;-0.080175;1.361622;0.4020987
551;-0.0803997;1.361599;0.401539
552;-0.08055317;1.361623;0.4012852
553;-0.08044415;1.361439;0.4010727
554;-0.08042174;1.361356;0.4009316
555;-0.08047185;1.361439;0.4005298
556;-0.08048771;1.36163;0.4003773
557;-0.08047093;1.361857;0.4002699
558;-0.08031954;1.362306;0.4002997
559;-0.0802101;1.362521;0.4004484
560;-0.079956;1.362925;0.4009295
561;-0.07993469;1.363139;0.4009136
562;-0.07986325;1.36341;0.400933
563;-0.07982255;1.363567;0.4009413
564;-0.0796691;1.3639;0.4009157
565;-0.07951172;1.364028;0.4009164
566;-0.07933895;1.364007;0.4008707
567;-0.07921116;1.363746;0.400546
568;-0.07917477;1.363648;0.4003611
569;-0.07913417;1.363633;0.4001131
570;-0.07911258;1.363687;0.4000326
571;-0.07891249;1.363691;0.4002705
572;-0.07884108;1.36362;0.4003166
573;-0.07871871;1.36354;0.4002541
574;-0.07863525;1.36357;0.4001989
575;-0.07857065;1.363674;0.400157
576;-0.07845777;1.363767;0.4002169
577;-0.07835495;1.363608;0.4003905
578;-0.07830523;1.363215;0.4006804
579;-0.07838824;1.363105;0.40074
580;-0.07854244;1.363041;0.4008858
581;-0.07861069;1.363062;0.4009723
582;-0.0786846;1.363094;0.4010555
583;-0.07873929;1.363143;0.4014478
584;-0.07879127;1.363164;0.4016188
585;-0.07897723;1.363382;0.4018176
586;-0.07905715;1.363587;0.4019326
587;-0.07919308;1.364007;0.4022288
588;-0.07923109;1.364201;0.4024131
589;-0.07909603;1.364361;0.4030391
590;-0.07904351;1.364451;0.4032922
591;-0.07901307;1.364613;0.4034866
592;-0.07912258;1.365009;0.4038273
593;-0.07922978;1.365184;0.4040014
594;-0.0794789;1.365459;0.4044677
595;-0.07958604;1.365616;0.4047833
596;-0.07976071;1.365732;0.4054058
597;-0.07986413;1.365752;0.4056743
598;-0.08005592;1.365878;0.4061261
599;-0.08006905;1.365969;0.4063641
600;-0.08003853;1.366061;0.4066156
601;-0.07973239;1.366218;0.4073202
602;-0.07957848;1.366334;0.4076186
603;-0.07928567;1.366596;0.4080035
604;-0.07915039;1.366657;0.4081725
605;-0.07888438;1.36651;0.4084291
606;-0.07873395;1.3664;0.4085065
607;-0.07854015;1.36636;0.4085841
608;-0.07813087;1.366269;0.4086755
609;-0.07793412;1.366228;0.4086539
610;-0.07750639;1.366132;0.4085137
611;-0.07730925;1.366025;0.4083965
612;-0.07692368;1.365777;0.4081845
613;-0.07667934;1.36567;0.4081012
614;-0.07630155;1.365623;0.4081328
615;-0.07613032;1.365713;0.408244
616;-0.07592092;1.36587;0.4083925
617;-0.07549566;1.36649;0.4087131
618;-0.07531665;1.366834;0.4088065
619;-0.07501743;1.36731;0.409092
620;-0.07490277;1.367391;0.4092285
621;-0.07457525;1.367498;0.4094014
622;-0.07433749;1.367597;0.4094709
623;-0.07380942;1.367642;0.4096141
624;-0.07355509;1.367597;0.4096819
625;-0.07322833;1.367536;0.4098156
626;-0.07281088;1.36755;0.4099172
627;-0.07270696;1.367598;0.4098547
628;-0.07248355;1.367522;0.4097239
629;-0.07233831;1.367397;0.4096343
630;-0.07195787;1.367218;0.4094838
631;-0.07166001;1.367394;0.4094949
632;-0.07139871;1.367652;0.4094912
633;-0.0708819;1.368012;0.4096314
634;-0.07061888;1.367888;0.4098653
635;-0.07011395;1.367436;0.4103206
636;-0.06988462;1.367482;0.4104323
637;-0.06930857;1.367827;0.4105955
638;-0.06893414;1.367794;0.4107302
639;-0.06832954;1.366522;0.4110436
640;-0.06825479;1.366515;0.4110079
641;-0.068143;1.366691;0.4110894
642;-0.06779234;1.366628;0.4113161
643;-0.06771065;1.366782;0.4116346
644;-0.06757292;1.367019;0.4122942
645;-0.06750369;1.367139;0.4125867
646;-0.06744987;1.367383;0.4132873
647;-0.06749645;1.367623;0.4136886
648;-0.06720577;1.367706;0.4140397
649;-0.06692985;1.367711;0.4143937
650;-0.06666876;1.367712;0.4145551
651;-0.0664275;1.367939;0.414764
652;-0.06631076;1.368067;0.4148929
653;-0.06612202;1.368239;0.415101
654;-0.06608332;1.36825;0.4151856
655;-0.06592052;1.368289;0.4156329
656;-0.06587052;1.368345;0.415837
657;-0.0658187;1.368429;0.4160042
658;-0.06561711;1.368621;0.4163842
659;-0.06548561;1.36868;0.4166324
660;-0.06527524;1.368726;0.4171714
661;-0.06505688;1.368582;0.4174683
662;-0.06471263;1.3684;0.4179935
663;-0.0646081;1.368383;0.4182405
664;-0.06436861;1.368325;0.4187669
665;-0.06423853;1.368288;0.4190359
666;-0.06410609;1.368053;0.4194466
667;-0.06400852;1.368313;0.4201675
668;-0.06403066;1.368596;0.4204707
669;-0.06387259;1.368638;0.4209526
670;-0.063808;1.368731;0.4211945
671;-0.06347873;1.368896;0.4217784
672;-0.06335119;1.369097;0.4220085
673;-0.06313904;1.369545;0.4227353
674;-0.06304425;1.369694;0.4231859
675;-0.06291595;1.369892;0.4236279
676;-0.06282026;1.370391;0.424484
677;-0.06280986;1.370594;0.4248944
678;-0.06264996;1.370992;0.4256904
679;-0.06253694;1.371012;0.4262374
680;-0.06234522;1.371051;0.4271777
681;-0.06233224;1.371034;0.427507
682;-0.06220585;1.370881;0.4278587
683;-0.0621143;1.370729;0.4286446
684;-0.06209362;1.370721;0.4290111
685;-0.06196272;1.370885;0.4295186
686;-0.06185575;1.370952;0.4298221
687;-0.0615907;1.37084;0.4303293
688;-0.06151214;1.370933;0.4305381
689;-0.06121857;1.370874;0.430975
690;-0.06115728;1.370868;0.4312873
691;-0.0610658;1.370971;0.4315552
692;-0.06091709;1.371156;0.4319636
693;-0.06085176;1.371249;0.432053
694;-0.0607458;1.371456;0.4321879
695;-0.06071604;1.371563;0.4322221
696;-0.0605775;1.371563;0.4323757
697;-0.06036092;1.371429;0.4325087
698;-0.06008285;1.371289;0.4328012
699;-0.06007225;1.371374;0.4329279
